Medicine,Generic_Name,Brand_Name,Medicine_Type,Used_For,Dosage,Side_Effects
Paracetamol,Paracetamol,"Dolo 650,Crocin",Analgesic,"Fever,Headache",500-650 mg,"Nausea,Rash"
Ibuprofen,Ibuprofen,"Brufen,Advil",NSAID,"Pain,Inflammation",200-400 mg,Heartburn
Metformin,Metformin,Glycomet,Antidiabetic,Type 2 Diabetes,500 mg,Diarrhea
Pantoprazole,Pantoprazole,Pantocid,PPI,"GERD,Acidity",40 mg,Headache
Amoxicillin,Amoxicillin,"Amoxil,Mox",Antibiotic,Bacterial Infection,500 mg,"Diarrhea,Nausea"
Azithromycin,Azithromycin,"Azee,Zithromax",Antibiotic,Respiratory Infection,500 mg,Stomach Pain
Cetirizine,Cetirizine,"Cetzine,Zyrtec",Antihistamine,"Allergy,Sneezing",10 mg,Drowsiness
Levocetirizine,Levocetirizine,"Xyzal,Levocet",Antihistamine,Allergic Rhinitis,5 mg,Sleepiness
Omeprazole,Omeprazole,"Omez,Prilosec",PPI,"Acidity,Ulcer",20 mg,"Headache,Nausea"
Rabeprazole,Rabeprazole,"Rablet,Razo",PPI,"GERD,Acidity",20 mg,Constipation
Esomeprazole,Esomeprazole,"Nexpro,Nexium",PPI,Acid Reflux,40 mg,Headache
Domperidone,Domperidone,"Domstal,Motilium",Antiemetic,"Vomiting,Nausea",10 mg,Dry Mouth
Ondansetron,Ondansetron,"Ondem,Emeset",Antiemetic,"Nausea,Vomiting",4-8 mg,Constipation
Dicyclomine,Dicyclomine,Cyclopam,Antispasmodic,Abdominal Pain,20 mg,Dry Mouth
Loperamide,Loperamide,Imodium,Antidiarrheal,Diarrhea,2 mg,Constipation
ORS,Oral Rehydration Salts,Electral,Electrolyte,"Dehydration,Diarrhea",As Directed,Rare
Amlodipine,Amlodipine,Norvasc,Antihypertensive,High Blood Pressure,5 mg,"Swelling,Dizziness"
Telmisartan,Telmisartan,Telma,ARB,Hypertension,40 mg,Low Blood Pressure
Losartan,Losartan,Losar,ARB,Hypertension,50 mg,Dizziness
Atenolol,Atenolol,Aten,Beta Blocker,Hypertension,50 mg,Fatigue
Atorvastatin,Atorvastatin,Lipitor,Statin,High Cholesterol,10-20 mg,Muscle Pain
Rosuvastatin,Rosuvastatin,Rosuvas,Statin,High Cholesterol,10 mg,Muscle Weakness
Aspirin,Aspirin,Ecosprin,Antiplatelet,Heart Disease Prevention,75 mg,Bleeding
Clopidogrel,Clopidogrel,Clopilet,Antiplatelet,Stroke Prevention,75 mg,Bleeding
Insulin,Human Insulin,"Huminsulin,Novorapid",Hormone,Diabetes,As Prescribed,Hypoglycemia
Glimepiride,Glimepiride,Amaryl,Antidiabetic,Type 2 Diabetes,1-2 mg,Low Blood Sugar
Gliclazide,Gliclazide,Diamicron,Antidiabetic,Diabetes,80 mg,Hypoglycemia
Pioglitazone,Pioglitazone,Pioz,Antidiabetic,Type 2 Diabetes,15 mg,Weight Gain
Salbutamol,Salbutamol,"Asthalin,Ventolin",Bronchodilator,Asthma,2 mg,Tremors
Budesonide,Budesonide,Budecort,Corticosteroid,Asthma,200 mcg,Hoarseness
Montelukast,Montelukast,Montek,Leukotriene Antagonist,"Asthma,Allergy",10 mg,Headache
Dexamethasone,Dexamethasone,Decadron,Corticosteroid,Inflammation,0.5 mg,Weight Gain
Prednisolone,Prednisolone,Wysolone,Corticosteroid,"Allergy,Inflammation",10 mg,Increased Appetite
Diclofenac,Diclofenac,"Voveran,Voltaren",NSAID,Joint Pain,50 mg,Stomach Pain
Aceclofenac,Aceclofenac,Hifenac,NSAID,Arthritis,100 mg,Nausea
Tramadol,Tramadol,Ultram,Opioid Analgesic,Severe Pain,50 mg,Dizziness
Amitriptyline,Amitriptyline,Tryptomer,Antidepressant,"Depression,Nerve Pain",25 mg,Sleepiness
Sertraline,Sertraline,Zoloft,SSRI,"Depression,Anxiety",50 mg,Insomnia
Fluoxetine,Fluoxetine,Prozac,SSRI,Depression,20 mg,Nausea
Alprazolam,Alprazolam,Alprax,Benzodiazepine,Anxiety,0.25 mg,Drowsiness
Clonazepam,Clonazepam,Clonotril,Benzodiazepine,Panic Disorder,0.5 mg,Sleepiness
Vitamin C,Ascorbic Acid,Limcee,Vitamin,Vitamin C Deficiency,500 mg,Stomach Upset
Vitamin D3,Cholecalciferol,Uprise D3,Vitamin,Vitamin D Deficiency,60000 IU Weekly,Constipation
Calcium,Calcium Carbonate,Shelcal,Supplement,Calcium Deficiency,500 mg,Constipation
Iron,Ferrous Sulphate,Orofer,Supplement,Iron Deficiency Anemia,100 mg,Dark Stool
Zinc,Zinc Sulphate,Zincovit,Supplement,Zinc Deficiency,50 mg,Nausea
Folic Acid,Folic Acid,Folvite,Vitamin,Folate Deficiency,5 mg,Rare
